DateTime,Speed_U,Speed_V,Speed_W,Dir
28-12-2018 22:40:00,-2.503627,0.756079,0.073181,113.696887
28-12-2018 22:50:00,-2.156459,0.404111,-0.017179,108.386798
28-12-2018 23:00:00,-2.279847,0.523997,0.089785,109.819732
28-12-2018 23:10:00,-2.084375,-0.333006,0.298011,87.428079
28-12-2018 23:20:00,-3.528945,-1.287314,0.429726,78.908801
28-12-2018 23:30:00,-2.972055,-1.926371,0.341564,66.628367
28-12-2018 23:40:00,-2.923667,-1.998594,0.107931,66.260015
28-12-2018 23:50:00,-2.646312,-1.688515,0.204647,66.969995
29-12-2018 00:00:00,-2.493675,-1.306346,0.070045,71.234133
29-12-2018 00:10:00,-2.741722,-0.783338,0.060918,82.944606
29-12-2018 00:20:00,-2.583537,-0.730722,0.055495,82.25147
29-12-2018 00:30:00,-2.351138,-0.316943,0.138594,89.309745
29-12-2018 00:40:00,-2.231043,-0.204402,0.0776,92.749962
29-12-2018 00:50:00,-1.418972,-0.078217,0.079177,93.555446
29-12-2018 01:00:00,-1.513893,0.320006,0.074059,107.879355
29-12-2018 01:10:00,-1.839845,0.555557,0.041953,113.876983
29-12-2018 01:20:00,-1.693951,0.706873,0.138191,120.367095
29-12-2018 01:30:00,-1.809375,0.823043,0.181543,122.352242
29-12-2018 01:40:00,-1.694779,0.710429,0.123792,121.447805
29-12-2018 01:50:00,-1.419019,0.515582,0.114859,117.412316
29-12-2018 02:00:00,-1.118661,0.003843,0.023166,103.443012
29-12-2018 02:10:00,-1.424322,0.48435,0.249407,116.746521
29-12-2018 02:20:00,-2.120391,1.022055,0.052794,125.56663
29-12-2018 02:30:00,-1.684404,1.225335,0.078261,136.666022
29-12-2018 02:40:00,-1.702877,1.071792,0.245024,129.544481
29-12-2018 02:50:00,-1.387944,0.851446,0.29965,128.838146
29-12-2018 03:00:00,-1.599521,0.469855,0.059207,115.994893
29-12-2018 03:10:00,-1.733897,0.520055,0.083364,116.326766
29-12-2018 03:20:00,-1.741097,0.43194,0.078985,112.34082
29-12-2018 03:30:00,-1.538596,0.539124,0.087839,119.379985
29-12-2018 03:40:00,-1.329642,0.576918,0.031319,126.31016
29-12-2018 03:50:00,-0.952359,0.228812,0.040858,114.482678
29-12-2018 04:00:00,-1.173948,0.139021,-0.001,104.053766
29-12-2018 04:10:00,-1.370956,0.003456,0.02845,97.749123
29-12-2018 04:20:00,-1.110498,0.025976,0.024829,99.216071
29-12-2018 04:30:00,-1.432404,-0.107459,0.037066,91.636031
29-12-2018 04:40:00,-1.332479,-0.240865,0.021646,83.455864
29-12-2018 04:50:00,-1.063046,-0.333651,-0.005967,75.103159
29-12-2018 05:00:00,-0.826293,-0.644145,0.105413,58.085108
29-12-2018 05:10:00,-0.556196,-0.364966,0.160832,61.645103
29-12-2018 05:20:00,-0.641568,-0.044565,0.021379,82.75595
29-12-2018 05:30:00,-0.488549,-0.063991,0.022322,81.064312
29-12-2018 05:40:00,-0.577466,0.21582,0.021488,113.141
29-12-2018 05:50:00,-0.391126,-0.004508,0.013662,89.973411
29-12-2018 06:00:00,-0.595903,-0.010628,0.030491,83.59513
29-12-2018 06:10:00,-0.509638,-0.012126,-0.011182,83.990468
29-12-2018 06:20:00,-0.281085,-0.447326,-0.008837,27.609474
29-12-2018 06:30:00,-0.762136,-0.397195,0.03573,66.07501
29-12-2018 06:40:00,-0.427402,-0.284533,-0.177952,54.057142
29-12-2018 06:50:00,0.848857,-0.8415,0.089681,328.002816
29-12-2018 07:00:00,0.052322,-0.72933,0.04465,2.926604
29-12-2018 07:10:00,0.251673,-0.876096,-0.00756,357.258643
29-12-2018 07:20:00,0.185673,-0.608999,-0.227043,356.354215
29-12-2018 07:30:00,-0.00216,-1.380404,-0.094898,11.261972
29-12-2018 07:40:00,0.280058,-1.124378,0.003205,4.098455
29-12-2018 07:50:00,0.766053,-1.589997,-0.053835,351.660327
29-12-2018 08:00:00,1.110182,-1.227972,-0.046201,336.965852
29-12-2018 08:10:00,0.929276,-0.741387,-0.126112,329.540395
29-12-2018 08:20:00,1.236631,-0.748354,-0.145298,323.203253
29-12-2018 08:30:00,2.355545,-1.818269,-0.235201,318.227447
29-12-2018 08:40:00,1.712029,-1.809727,-0.197795,332.173461
29-12-2018 08:50:00,1.825087,-0.883751,-0.084122,323.014735
29-12-2018 09:00:00,1.654545,0.011439,-0.085176,290.713825
29-12-2018 09:10:00,1.309972,0.416652,-0.054127,275.748561
29-12-2018 09:20:00,0.825695,0.552144,-0.080618,266.150199
29-12-2018 09:30:00,0.921551,1.194116,-0.02933,223.112216
29-12-2018 09:40:00,0.298878,0.977933,-0.015555,186.812736
29-12-2018 09:50:00,0.218507,1.301668,-0.008953,182.099239
29-12-2018 10:00:00,-0.649573,1.688519,0.023823,167.072276
29-12-2018 10:10:00,-0.744734,2.345229,0.091306,169.359094
29-12-2018 10:20:00,-0.474913,2.510748,0.076963,176.283244
29-12-2018 10:30:00,-0.368757,2.912274,0.11425,177.110495
29-12-2018 10:40:00,-0.606471,3.342968,0.051346,172.415809
29-12-2018 10:50:00,-0.99227,3.565058,0.078865,171.736802
29-12-2018 11:00:00,-0.537975,3.104582,-0.000048,175.53894
29-12-2018 11:10:00,-0.482172,2.551231,0.020595,176.826639
29-12-2018 11:20:00,-1.04518,2.474033,0.079937,165.560565
29-12-2018 11:30:00,-1.025271,2.620383,0.058124,167.815539
29-12-2018 11:40:00,-0.753473,2.554586,0.039629,169.314381
29-12-2018 11:50:00,-0.262282,1.64283,-0.022622,171.338605
29-12-2018 12:00:00,-0.96513,2.01807,0.058597,154.353037
29-12-2018 12:10:00,-0.73188,2.086076,0.049332,163.454712
29-12-2018 12:20:00,-0.667436,2.447752,0.07427,169.046946
29-12-2018 12:30:00,-0.115205,1.98795,0.001203,182.421617
29-12-2018 12:40:00,-0.333992,2.016617,0.045216,177.198587
29-12-2018 12:50:00,-0.400102,2.723033,0.146701,178.559968
29-12-2018 13:00:00,-0.675723,3.433183,0.092623,179.575847
29-12-2018 13:10:00,-1.438983,3.960052,0.09391,172.692288
29-12-2018 13:20:00,-1.404127,4.097547,0.078301,173.16212
29-12-2018 13:30:00,-0.911563,3.824856,0.092427,177.452544
29-12-2018 13:40:00,-0.946753,3.747326,0.026998,175.472641
29-12-2018 13:50:00,-1.04909,3.538974,0.057782,172.440738
29-12-2018 14:00:00,-0.805088,2.37164,0.056637,169.389273
29-12-2018 14:10:00,-0.56328,2.116254,0.038721,171.248203
29-12-2018 14:20:00,-0.158726,1.331434,0.121798,193.266662
29-12-2018 14:30:00,-0.457347,1.440369,0.362282,171.98767
29-12-2018 14:40:00,0.474944,-0.062871,-0.154715,220.399735
29-12-2018 14:50:00,0.555447,0.562732,-0.084344,215.293003
29-12-2018 15:00:00,0.351808,2.07973,-0.113126,181.567875
29-12-2018 15:10:00,-0.288967,2.431598,0.123769,170.317908
29-12-2018 15:20:00,0.035356,2.665028,-0.223791,178.253752
29-12-2018 15:30:00,-0.737808,2.969383,0.171643,163.152874
29-12-2018 15:40:00,-1.394047,4.154786,0.158444,163.05923
29-12-2018 15:50:00,-1.907934,4.530891,0.145745,161.411233
29-12-2018 16:00:00,-0.949404,4.93097,-0.009023,172.965207
29-12-2018 16:10:00,-1.31285,5.294523,0.118197,172.148963
29-12-2018 16:20:00,-1.780668,5.407855,0.288356,167.340125
29-12-2018 16:30:00,-1.729896,5.332427,-0.072173,167.056668
29-12-2018 16:40:00,-1.836834,4.80917,0.233461,166.29655
29-12-2018 16:50:00,-1.853566,5.420607,0.053032,168.353104
29-12-2018 17:00:00,-2.081688,5.986791,-0.021034,168.189054
29-12-2018 17:10:00,-1.618229,5.80291,0.337735,171.508493
29-12-2018 17:20:00,-1.862864,6.05093,0.15443,169.730848
29-12-2018 17:30:00,-1.478858,5.528518,-0.159586,173.249035
29-12-2018 17:40:00,-1.844078,5.733005,-0.10649,169.734976
29-12-2018 17:50:00,-2.102152,5.142829,-0.13026,165.886457
29-12-2018 18:00:00,-1.929502,4.34134,-0.163209,163.133889
29-12-2018 18:10:00,-1.696346,4.336955,0.184877,165.432018
29-12-2018 18:20:00,-1.495528,3.729099,0.266865,166.387468
29-12-2018 18:30:00,-1.446822,3.337189,0.197623,165.294105
29-12-2018 18:40:00,-1.364972,3.477542,0.199165,168.583683
29-12-2018 18:50:00,-1.838639,3.705269,0.181767,163.284673
29-12-2018 19:00:00,-2.266941,2.633668,-0.032988,146.808924
29-12-2018 19:10:00,-1.485744,1.706713,0.188189,148.036113
29-12-2018 19:20:00,0.051499,-1.022389,0.293414,14.376827
29-12-2018 19:30:00,-0.307093,-2.976065,-0.171305,16.798801
29-12-2018 19:40:00,-0.801634,-2.446636,-0.063207,34.311515
29-12-2018 19:50:00,-0.825142,-1.313976,-0.068324,62.110985
29-12-2018 20:00:00,-0.946636,-0.577827,-0.028656,89.011001
29-12-2018 20:10:00,-0.965453,0.167541,0.133586,131.26206
29-12-2018 20:20:00,-0.592598,0.5621,0.05524,146.904038
29-12-2018 20:30:00,-0.702132,0.931877,0.014655,154.079969
29-12-2018 20:40:00,-1.196586,0.856242,0.224497,140.699986
29-12-2018 20:50:00,-1.67708,1.57048,0.071636,143.682853
29-12-2018 21:00:00,-1.709256,2.209862,0.235669,154.055481
29-12-2018 21:10:00,-2.163039,2.719787,0.264608,150.756327
29-12-2018 21:20:00,-2.189098,2.491766,0.36854,148.919042
29-12-2018 21:30:00,-2.355091,2.866263,0.194202,152.105586
29-12-2018 21:40:00,-1.686007,3.885234,-0.023447,167.848622
29-12-2018 21:50:00,-1.851489,3.834661,0.165589,165.004325
29-12-2018 22:00:00,-2.031778,3.403139,0.0753,159.786853
29-12-2018 22:10:00,-1.381982,2.646682,0.062093,161.745502
29-12-2018 22:20:00,-1.292992,2.044697,-0.091698,155.750725
29-12-2018 22:30:00,-1.208681,2.282002,0.035926,164.611794
29-12-2018 22:40:00,-1.598658,2.517231,-0.028328,158.179472
29-12-2018 22:50:00,-1.456077,1.985159,0.070283,158.47879
29-12-2018 23:00:00,-1.649818,2.710065,0.029217,159.990787
29-12-2018 23:10:00,-1.352095,2.791965,0.101018,166.575553
29-12-2018 23:20:00,0.430195,1.155129,0.174756,189.520937
29-12-2018 23:30:00,-0.313003,0.611018,0.172671,166.37285
29-12-2018 23:40:00,-0.581481,-0.234476,0.116575,121.848525
29-12-2018 23:50:00,1.412562,0.303057,-0.361886,263.460832
30-12-2018 00:00:00,2.529783,0.374015,-0.16819,268.073371
30-12-2018 00:10:00,1.276492,1.104821,-0.241803,229.92241
30-12-2018 00:20:00,-0.945764,0.303456,-0.038955,121.974333
30-12-2018 00:30:00,-0.68841,-0.091093,-0.181002,101.063888
30-12-2018 00:40:00,-1.251561,-0.100513,0.117548,118.564533
30-12-2018 00:50:00,0.630528,-1.439102,-0.256981,353.105731
30-12-2018 01:00:00,5.261452,-0.985497,-0.40799,286.256251
30-12-2018 01:10:00,6.195274,-0.829863,-0.056591,283.214952
30-12-2018 01:20:00,9.23188,-0.67595,-0.933713,280.006719
30-12-2018 01:30:00,9.48581,-0.315715,-1.028019,277.990177
30-12-2018 01:40:00,8.641943,-0.148502,-0.80282,277.354097
30-12-2018 01:50:00,8.492546,0.167662,-0.94031,275.471408
30-12-2018 02:00:00,8.312292,0.928604,-0.904958,267.951673
30-12-2018 02:10:00,6.394216,0.461601,-0.954895,268.754764
30-12-2018 02:20:00,5.026281,0.974649,-0.501178,264.046504
30-12-2018 02:30:00,3.561128,0.304113,0.062087,274.32215
30-12-2018 02:40:00,4.021629,-0.798922,-0.327825,287.663715
30-12-2018 02:50:00,4.296017,-0.928107,-0.690267,291.736813
30-12-2018 03:00:00,5.267444,-1.947604,-0.813262,297.010109
30-12-2018 03:10:00,5.160083,-1.132476,-0.775133,289.239435
30-12-2018 03:20:00,6.686886,-2.508371,-0.412318,296.345985
30-12-2018 03:30:00,6.387027,-4.7551,-0.843864,313.57331
30-12-2018 03:40:00,6.265884,-4.379134,-0.768889,311.374062
30-12-2018 03:50:00,6.24449,-4.342391,-0.659675,311.49872
30-12-2018 04:00:00,4.925436,-4.571984,-0.648768,317.28837
30-12-2018 04:10:00,5.197769,-1.909735,-0.710569,295.937158
30-12-2018 04:20:00,4.826843,-1.765469,-0.275211,295.235087
30-12-2018 04:30:00,5.122548,-0.680491,-0.71209,281.861133
30-12-2018 04:40:00,3.541052,0.905045,-0.058028,256.441422
30-12-2018 04:50:00,1.339572,1.140607,0.04066,225.284552
30-12-2018 05:00:00,-0.569921,3.753099,0.130506,181.616075
30-12-2018 05:10:00,1.124839,2.898086,0.036564,215.329463
30-12-2018 05:20:00,1.037125,-0.976768,0.032992,317.68564
30-12-2018 05:30:00,3.280291,-2.111632,-0.452456,315.941433
30-12-2018 05:40:00,7.490688,-3.387778,-0.876299,301.797557
30-12-2018 05:50:00,7.810574,-1.975541,-0.976328,288.554288
30-12-2018 06:00:00,4.949278,0.678151,-0.365674,260.520387
30-12-2018 06:10:00,4.630444,0.187558,-0.557356,273.052551
30-12-2018 06:20:00,2.513311,0.260411,-0.151831,259.413126
30-12-2018 06:30:00,1.132618,-0.361772,-0.195055,272.646059
30-12-2018 06:40:00,5.452358,-1.134079,-0.58087,289.464774
30-12-2018 06:50:00,6.720433,-0.508868,-0.653052,281.119942
30-12-2018 07:00:00,8.165487,-0.172073,-0.905287,275.124661
30-12-2018 07:10:00,7.801839,0.438016,-0.807065,270.252284
30-12-2018 07:20:00,8.503801,0.413163,-0.61531,272.023239
30-12-2018 07:30:00,9.623335,0.267143,-1.158366,273.067551
30-12-2018 07:40:00,9.895177,-0.331025,-0.929334,277.015511
30-12-2018 07:50:00,11.321223,-1.22477,-0.971184,284.081464
30-12-2018 08:00:00,10.921387,-0.928197,-0.985541,281.986993
30-12-2018 08:10:00,10.768073,-0.27957,-1.361164,278.465055
30-12-2018 08:20:00,10.829145,-0.682296,-1.122386,281.201865
30-12-2018 08:30:00,12.428131,-1.955848,-1.018358,288.245389
30-12-2018 08:40:00,13.011696,-1.747053,-1.201244,286.074348
30-12-2018 08:50:00,12.938659,-1.687732,-1.217425,285.737962
30-12-2018 09:00:00,12.084508,-0.344412,-1.245668,279.054587
30-12-2018 09:10:00,11.636443,-0.845617,-1.165653,282.733059
30-12-2018 09:20:00,12.673388,-1.896217,-1.43808,285.908148
30-12-2018 09:30:00,12.592151,-2.095651,-1.232856,286.119845
30-12-2018 09:40:00,12.611657,-2.292897,-1.337174,287.097616
30-12-2018 09:50:00,13.342069,-2.438492,-1.322092,287.140086
30-12-2018 10:00:00,13.374205,-2.323947,-1.410513,288.021367
30-12-2018 10:10:00,13.09929,-2.498619,-1.296194,288.086064
30-12-2018 10:20:00,12.677315,-2.492444,-1.048183,288.958874
30-12-2018 10:30:00,11.679379,-0.617656,-1.155947,278.233822
30-12-2018 10:40:00,9.825158,0.603139,-1.023559,270.278586
30-12-2018 10:50:00,7.179025,0.767946,-0.622543,267.487872
30-12-2018 11:00:00,7.425617,0.443043,-0.60197,267.181247
30-12-2018 11:10:00,7.794904,0.294415,-0.448819,270.781131
30-12-2018 11:20:00,7.769879,0.825045,-0.798307,267.280954
30-12-2018 11:30:00,8.132308,1.223696,-0.742764,263.813722
30-12-2018 11:40:00,5.775735,1.338443,-0.67838,261.275736
30-12-2018 11:50:00,6.459542,0.448675,-0.615043,269.013858
30-12-2018 12:00:00,7.572439,0.407202,-0.967788,271.118916
30-12-2018 12:10:00,8.316481,0.031272,-0.859631,276.168049
30-12-2018 12:20:00,9.472512,0.203858,-0.905263,274.851842
30-12-2018 12:30:00,8.398204,0.212215,-0.975904,278.36118
30-12-2018 12:40:00,8.067201,0.076769,-0.542996,278.349385
30-12-2018 12:50:00,7.973103,-0.366188,-0.324389,282.605213
30-12-2018 13:00:00,7.205383,-0.690969,-0.1662,284.472317
30-12-2018 13:10:00,3.97144,-1.286709,-0.114541,292.05562
30-12-2018 13:20:00,3.295643,0.045824,-0.28647,273.770105
30-12-2018 13:30:00,4.460795,-0.595824,-0.264988,280.553964
30-12-2018 13:40:00,5.122015,1.281023,0.005631,261.052838
30-12-2018 13:50:00,3.95673,1.075363,0.062451,254.351027
30-12-2018 14:00:00,3.230632,1.162635,-0.441218,250.860119
30-12-2018 14:10:00,4.016688,0.679879,-0.448477,263.34315
30-12-2018 14:20:00,5.524521,0.365162,-0.513498,271.442431
30-12-2018 14:30:00,3.759325,-0.031417,-0.374103,274.331129
30-12-2018 14:40:00,5.230085,-0.23723,-0.539487,275.443457
30-12-2018 14:50:00,5.454047,1.819115,-0.310607,261.880588
30-12-2018 15:00:00,4.742435,2.069687,-0.098217,256.860351
30-12-2018 15:10:00,3.558079,2.176271,-0.091899,250.877611
30-12-2018 15:20:00,2.38516,0.596021,-0.090021,265.949935
30-12-2018 15:30:00,6.450526,-0.504845,-0.10613,283.488168
30-12-2018 15:40:00,7.72907,0.067086,-0.470918,276.390385
30-12-2018 15:50:00,8.732738,-1.266634,-0.766175,285.014051
30-12-2018 16:00:00,10.115766,-1.965112,-0.997988,287.105255
30-12-2018 16:10:00,9.270993,-2.247407,-0.953431,289.718142
30-12-2018 16:20:00,9.831177,-1.336903,-0.613874,284.756441
30-12-2018 16:30:00,12.546333,-2.584547,-0.986924,288.777687
30-12-2018 16:40:00,14.233577,-3.120135,-1.433029,288.814996
30-12-2018 16:50:00,15.218867,-2.710635,-1.470538,286.510037
30-12-2018 17:00:00,16.606738,-2.352036,-1.796316,285.26831
30-12-2018 17:10:00,15.469375,-2.864894,-1.485706,287.218277
30-12-2018 17:20:00,15.105622,-1.87256,-0.820729,285.280055
30-12-2018 17:30:00,12.552969,-2.636916,-0.883297,288.376982
30-12-2018 17:40:00,13.595958,-1.792542,-1.010736,285.041525
30-12-2018 17:50:00,13.294562,-3.371667,-0.892874,291.486906
30-12-2018 18:00:00,13.143485,-3.352555,-1.245227,291.660426
30-12-2018 18:10:00,13.016186,-2.853708,-1.24845,288.984067
30-12-2018 18:20:00,13.199718,0.054569,-0.800784,277.117456
30-12-2018 18:30:00,13.334192,-0.862899,-1.11758,281.418691
30-12-2018 18:40:00,13.553796,0.205002,-0.331158,276.175699
30-12-2018 18:50:00,14.507695,-1.072234,-1.340077,281.544097
30-12-2018 19:00:00,13.648071,-1.351199,-1.00636,282.998671
30-12-2018 19:10:00,15.793079,1.204961,-1.52317,273.805799
30-12-2018 19:20:00,14.703473,1.310963,-1.32256,272.761075
30-12-2018 19:30:00,13.090311,1.004937,-1.448315,273.081118
30-12-2018 19:40:00,11.968076,0.261129,-1.233201,275.632897
30-12-2018 19:50:00,12.046022,1.175768,-1.095794,271.546386
30-12-2018 20:00:00,13.05729,1.395949,-0.918073,272.172927
30-12-2018 20:10:00,11.358832,0.742002,-0.764244,273.769521
30-12-2018 20:20:00,6.320533,-1.37373,0.358141,291.077534
30-12-2018 20:30:00,2.349382,-3.453143,-0.324552,331.275611
30-12-2018 20:40:00,2.12305,-1.214445,-0.320903,310.933593
30-12-2018 20:50:00,0.79697,-1.616635,-0.462864,342.871374
30-12-2018 21:00:00,5.862448,0.006011,-0.331907,278.150997
30-12-2018 21:10:00,10.18132,-0.916066,-0.968159,283.351027
30-12-2018 21:20:00,8.706717,-3.101446,-0.828388,296.736702
30-12-2018 21:30:00,7.93948,-3.516625,-0.860908,299.493104
30-12-2018 21:40:00,8.594018,-5.088287,-1.019989,308.702488
30-12-2018 21:50:00,10.78253,-6.029189,-1.31933,306.53612
30-12-2018 22:00:00,12.374452,-6.579665,-0.807512,304.941777
30-12-2018 22:10:00,11.668512,-6.337709,-0.974329,306.670492
30-12-2018 22:20:00,10.335164,-5.789161,-0.574979,306.94048
30-12-2018 22:30:00,12.410255,-5.451903,-1.012299,300.646352
30-12-2018 22:40:00,13.30714,-5.151246,-1.215398,297.960553
30-12-2018 22:50:00,12.316058,-4.341104,-1.057228,296.300632
30-12-2018 23:00:00,12.266238,-3.76751,-0.907146,294.539398
30-12-2018 23:10:00,10.674892,-2.647988,-0.75177,291.354086
30-12-2018 23:20:00,10.259307,-3.018086,-0.454231,293.077991
30-12-2018 23:30:00,11.806813,-2.451516,-0.466008,288.80721
30-12-2018 23:40:00,8.529723,0.207264,-0.355107,275.850291
30-12-2018 23:50:00,9.42137,0.029363,-0.623656,277.504125
31-12-2018 00:00:00,11.066251,-1.427572,-1.098765,284.587387
31-12-2018 00:10:00,8.085804,-3.247625,-0.896561,298.475477
31-12-2018 00:20:00,7.62731,-4.269452,-0.918583,305.808384
31-12-2018 00:30:00,9.225101,-3.910634,-0.748404,299.94011
31-12-2018 00:40:00,8.485821,-2.347058,-0.787877,290.848917
31-12-2018 00:50:00,6.812714,-0.836971,-0.55219,283.097923
31-12-2018 01:00:00,4.31111,0.897281,-0.292141,256.130881
31-12-2018 01:10:00,2.98392,0.630068,-0.029256,252.684103
31-12-2018 01:20:00,2.489755,2.240672,0.066216,226.687472
31-12-2018 01:30:00,3.462284,5.961083,-0.008548,217.56207
31-12-2018 01:40:00,2.643424,6.751962,-0.156296,209.098961
31-12-2018 01:50:00,2.249703,7.042317,-0.013268,206.11785
31-12-2018 02:00:00,2.646104,5.593616,0.031554,214.160071
31-12-2018 02:10:00,2.326517,6.786042,-0.028168,205.051325
31-12-2018 02:20:00,-0.191985,8.306874,0.234008,188.385007
31-12-2018 02:30:00,-1.124884,10.353074,0.062372,182.328095
31-12-2018 02:40:00,-1.756739,10.281925,0.280197,178.341433
31-12-2018 02:50:00,-1.932005,9.441233,0.04722,175.79118
31-12-2018 03:00:00,-1.766344,9.679911,0.119228,177.934141
31-12-2018 03:10:00,-0.042975,7.248927,-0.204487,187.309419
31-12-2018 03:20:00,1.371418,6.638266,-0.097711,199.292325
31-12-2018 03:30:00,2.082834,5.651551,-0.281219,206.730575
31-12-2018 03:40:00,1.15064,5.193896,-0.030642,198.538816
31-12-2018 03:50:00,1.014053,4.800427,-0.048659,198.89585
31-12-2018 04:00:00,0.688662,4.500568,0.092659,194.535533
31-12-2018 04:10:00,-0.275842,4.846366,-0.009203,182.98626
31-12-2018 04:20:00,0.296891,4.890414,0.077569,187.142369
31-12-2018 04:30:00,0.16149,4.135636,0.04692,184.922301
31-12-2018 04:40:00,0.879331,3.17505,-0.150873,194.589717
31-12-2018 04:50:00,1.480267,2.732037,-0.161038,210.23148
31-12-2018 05:00:00,1.249473,1.668729,0.171832,216.645713
31-12-2018 05:10:00,0.794508,-0.6678,1.020738,310.25379
31-12-2018 05:20:00,-0.157651,-2.144197,0.049855,14.503027
31-12-2018 05:30:00,1.135373,-1.259127,0.224545,325.686414
31-12-2018 05:40:00,3.877423,-1.814925,-0.307979,301.964602
31-12-2018 05:50:00,2.782724,-1.984121,0.036679,311.261825
31-12-2018 06:00:00,2.980201,-1.105536,0.061267,297.48423
31-12-2018 06:10:00,-0.319176,-2.192289,0.204093,10.094058
31-12-2018 06:20:00,0.09728,-1.690688,-0.017167,3.917727
31-12-2018 06:30:00,0.936325,-0.905975,-0.459282,320.459179
31-12-2018 06:40:00,-2.324861,1.306774,0.179865,124.485019
31-12-2018 06:50:00,-3.715594,3.228849,0.195536,138.945445
31-12-2018 07:00:00,-2.831961,4.294282,0.209821,156.318017
31-12-2018 07:10:00,-1.549654,4.410262,0.278832,170.376301
31-12-2018 07:20:00,-0.610928,3.692267,0.199613,178.103196
31-12-2018 07:30:00,0.192594,3.260555,0.066548,191.840439
31-12-2018 07:40:00,0.303025,3.471304,-0.076541,190.990822
31-12-2018 07:50:00,-0.031473,4.20098,-0.031063,192.358111
31-12-2018 08:00:00,1.158431,3.501015,0.017092,205.800574
31-12-2018 08:10:00,1.757789,3.209834,-0.012136,214.253854
31-12-2018 08:20:00,1.171526,4.200214,0.104504,200.354247
31-12-2018 08:30:00,1.056706,3.667972,-0.041314,199.832205
31-12-2018 08:40:00,1.48949,3.629352,-0.078571,205.431146
31-12-2018 08:50:00,0.69603,3.685836,-0.044015,196.75738
31-12-2018 09:00:00,1.369618,3.874772,-0.090545,206.469144
31-12-2018 09:10:00,1.333876,4.326972,0.154212,205.045168
31-12-2018 09:20:00,2.902102,4.995441,-0.518086,220.945099
31-12-2018 09:30:00,6.742789,4.277791,-0.130982,246.381217
31-12-2018 09:40:00,3.320257,0.360787,-0.075396,275.859157
31-12-2018 09:50:00,0.178976,-1.697245,-0.133084,359.627144
31-12-2018 10:00:00,0.812492,-1.898432,-0.050667,345.645282
31-12-2018 10:10:00,0.163347,-0.423429,-0.046725,340.821291
31-12-2018 10:20:00,-0.75811,-0.01905,-0.107589,82.417268
31-12-2018 10:30:00,-0.680918,-0.394076,-0.111878,85.377217
31-12-2018 10:40:00,-0.51591,-0.802631,0.369591,70.916149
31-12-2018 10:50:00,-0.240817,-1.417626,-0.119948,11.052481
31-12-2018 11:00:00,-1.112232,-3.117897,-0.14547,26.442452
31-12-2018 11:10:00,-1.153293,-2.710128,-0.041777,26.928966
31-12-2018 11:20:00,-1.757601,-4.140798,-0.045336,37.002391
31-12-2018 11:30:00,-2.559366,-2.994834,0.027151,53.762436
31-12-2018 11:40:00,-3.439449,-2.771759,0.052496,60.690113
31-12-2018 11:50:00,-3.543528,-2.097307,0.223339,68.037797
31-12-2018 12:00:00,-4.590278,-2.828771,-0.060624,64.536396
31-12-2018 12:10:00,-2.537526,-2.859952,0.13663,46.813444
31-12-2018 12:20:00,-2.417597,-2.817752,0.081862,46.886464
31-12-2018 12:30:00,-2.540296,-4.457781,0.130927,36.261291
31-12-2018 12:40:00,-3.061233,-5.125575,0.383123,39.773435
31-12-2018 12:50:00,-4.471687,-7.025312,0.110594,40.342727
31-12-2018 13:00:00,-3.187118,-6.129564,0.077739,35.952528
31-12-2018 13:10:00,-5.950462,-4.838052,0.173358,57.813799
31-12-2018 13:20:00,-5.718733,-5.769026,-0.0689,51.836554
31-12-2018 13:30:00,-4.879567,-5.199388,-0.008176,49.486834
31-12-2018 13:40:00,-4.359367,-5.801728,-0.032375,45.520229
31-12-2018 13:50:00,-4.482775,-5.405588,-0.008057,48.48676
31-12-2018 14:00:00,-5.521383,-5.22255,0.08726,53.886026
31-12-2018 14:10:00,-4.880114,-4.821321,0.079114,51.017023
31-12-2018 14:20:00,-3.907579,-4.340233,-0.090934,49.27868
31-12-2018 14:30:00,-3.779098,-4.135442,0.001739,49.635964
31-12-2018 14:40:00,-5.014099,-4.337547,0.298701,55.92979
31-12-2018 14:50:00,-4.877662,-5.348849,0.056717,50.384542
31-12-2018 15:00:00,-3.042053,-4.339079,0.187711,44.87923
31-12-2018 15:10:00,-5.032463,-3.756184,0.130446,61.024333
31-12-2018 15:20:00,-5.029383,-3.348176,0.190602,65.229241
31-12-2018 15:30:00,-5.49581,-4.086219,0.078422,60.725483
31-12-2018 15:40:00,-5.44829,-3.446872,0.251046,64.693581
31-12-2018 15:50:00,-4.650724,-3.73545,0.122487,59.034392
31-12-2018 16:00:00,-4.582899,-3.938811,0.220134,57.48211
31-12-2018 16:10:00,-6.350858,-2.972087,0.265292,72.371371
31-12-2018 16:20:00,-5.674088,-2.982642,0.265927,69.157718
31-12-2018 16:30:00,-4.860214,-1.897209,0.13382,75.806021
31-12-2018 16:40:00,-3.581284,-1.089342,0.321924,79.461602
31-12-2018 16:50:00,-3.670045,-1.949903,0.136014,69.533235
31-12-2018 17:00:00,-3.40636,-2.67421,0.195219,59.062602
31-12-2018 17:10:00,-2.598873,-2.91069,-0.122284,50.597248
31-12-2018 17:20:00,-1.957191,-1.470004,0.077689,58.38047
31-12-2018 17:30:00,-1.966002,-2.042584,-0.0889,51.621759
31-12-2018 17:40:00,-1.93873,-1.991843,-0.100947,53.668629
31-12-2018 17:50:00,-2.591735,-2.463812,0.000682,53.578255
